#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1903,07/22/2023 21:40:00,18.57,,,,
1904,07/22/2023 21:45:00,18.57,,,,
1905,07/22/2023 21:50:00,18.57,,,,
1906,07/22/2023 21:55:00,18.57,,,,
1907,07/22/2023 22:00:00,18.49,,,,
1908,07/22/2023 22:05:00,18.49,,,,
1909,07/22/2023 22:10:00,18.44,,,,
1910,07/22/2023 22:15:00,18.40,,,,
1911,07/22/2023 22:20:00,18.40,,,,
1912,07/22/2023 22:25:00,18.44,,,,
1913,07/22/2023 22:30:00,18.44,,,,
1914,07/22/2023 22:35:00,18.40,,,,
1915,07/22/2023 22:40:00,18.40,,,,
1916,07/22/2023 22:45:00,18.36,,,,
1917,07/22/2023 22:50:00,18.36,,,,
1918,07/22/2023 22:55:00,18.40,,,,
1919,07/22/2023 23:00:00,18.32,,,,
1920,07/22/2023 23:05:00,18.32,,,,
1921,07/22/2023 23:10:00,18.23,,,,
1922,07/22/2023 23:15:00,18.14,,,,
1923,07/22/2023 23:20:00,18.19,,,,
1924,07/22/2023 23:25:00,18.23,,,,
1925,07/22/2023 23:30:00,18.14,,,,
1926,07/22/2023 23:35:00,18.14,,,,
1927,07/22/2023 23:40:00,18.19,,,,
1928,07/22/2023 23:45:00,18.14,,,,
1929,07/22/2023 23:50:00,18.10,,,,
1930,07/22/2023 23:55:00,18.10,,,,
1931,07/23/2023 00:00:00,18.14,,,,
1932,07/23/2023 00:05:00,18.19,,,,
1933,07/23/2023 00:10:00,18.10,,,,
1934,07/23/2023 00:15:00,18.06,,,,
1935,07/23/2023 00:20:00,18.10,,,,
1936,07/23/2023 00:25:00,18.06,,,,
1937,07/23/2023 00:30:00,18.06,,,,
1938,07/23/2023 00:35:00,18.02,,,,
1939,07/23/2023 00:40:00,18.06,,,,
1940,07/23/2023 00:45:00,18.06,,,,
1941,07/23/2023 00:50:00,18.02,,,,
1942,07/23/2023 00:55:00,18.06,,,,
1943,07/23/2023 01:00:00,17.97,,,,
1944,07/23/2023 01:05:00,18.02,,,,
1945,07/23/2023 01:10:00,17.97,,,,
1946,07/23/2023 01:15:00,17.93,,,,
1947,07/23/2023 01:20:00,17.97,,,,
1948,07/23/2023 01:25:00,17.93,,,,
1949,07/23/2023 01:30:00,17.89,,,,
1950,07/23/2023 01:35:00,17.93,,,,
1951,07/23/2023 01:40:00,17.89,,,,
1952,07/23/2023 01:45:00,17.89,,,,
1953,07/23/2023 01:50:00,17.89,,,,
1954,07/23/2023 01:55:00,17.84,,,,
1955,07/23/2023 02:00:00,17.84,,,,
1956,07/23/2023 02:05:00,17.84,,,,
1957,07/23/2023 02:10:00,17.80,,,,
1958,07/23/2023 02:15:00,17.84,,,,
1959,07/23/2023 02:20:00,17.80,,,,
1960,07/23/2023 02:25:00,17.84,,,,
1961,07/23/2023 02:30:00,17.80,,,,
1962,07/23/2023 02:35:00,17.80,,,,
1963,07/23/2023 02:40:00,17.80,,,,
1964,07/23/2023 02:45:00,17.76,,,,
1965,07/23/2023 02:50:00,17.76,,,,
1966,07/23/2023 02:55:00,17.72,,,,
1967,07/23/2023 03:00:00,17.76,,,,
1968,07/23/2023 03:05:00,17.72,,,,
1969,07/23/2023 03:10:00,17.72,,,,
1970,07/23/2023 03:15:00,17.76,,,,
1971,07/23/2023 03:20:00,17.72,,,,
1972,07/23/2023 03:25:00,17.63,,,,
1973,07/23/2023 03:30:00,17.72,,,,
1974,07/23/2023 03:35:00,17.72,,,,
1975,07/23/2023 03:40:00,17.67,,,,
1976,07/23/2023 03:45:00,17.63,,,,
1977,07/23/2023 03:50:00,17.67,,,,
1978,07/23/2023 03:55:00,17.67,,,,
1979,07/23/2023 04:00:00,17.63,,,,
1980,07/23/2023 04:05:00,17.59,,,,
1981,07/23/2023 04:10:00,17.63,,,,
1982,07/23/2023 04:15:00,17.59,,,,
1983,07/23/2023 04:20:00,17.63,,,,
1984,07/23/2023 04:25:00,17.59,,,,
1985,07/23/2023 04:30:00,17.59,,,,
1986,07/23/2023 04:35:00,17.59,,,,
1987,07/23/2023 04:40:00,17.59,,,,
1988,07/23/2023 04:45:00,17.63,,,,
1989,07/23/2023 04:50:00,17.59,,,,
1990,07/23/2023 04:55:00,17.63,,,,
1991,07/23/2023 05:00:00,17.67,,,,
1992,07/23/2023 05:05:00,17.63,,,,
1993,07/23/2023 05:10:00,17.67,,,,
1994,07/23/2023 05:15:00,17.63,,,,
1995,07/23/2023 05:20:00,17.67,,,,
1996,07/23/2023 05:25:00,17.67,,,,
1997,07/23/2023 05:30:00,17.72,,,,
1998,07/23/2023 05:35:00,17.72,,,,
1999,07/23/2023 05:40:00,17.72,,,,
2000,07/23/2023 05:45:00,17.76,,,,
2001,07/23/2023 05:50:00,17.76,,,,
2002,07/23/2023 05:55:00,17.76,,,,
2003,07/23/2023 06:00:00,17.84,,,,
2004,07/23/2023 06:05:00,17.89,,,,
2005,07/23/2023 06:10:00,17.84,,,,
2006,07/23/2023 06:15:00,17.80,,,,
2007,07/23/2023 06:20:00,17.84,,,,
2008,07/23/2023 06:25:00,17.84,,,,
2009,07/23/2023 06:30:00,17.89,,,,
2010,07/23/2023 06:35:00,17.89,,,,
2011,07/23/2023 06:40:00,17.93,,,,
2012,07/23/2023 06:45:00,18.02,,,,
2013,07/23/2023 06:50:00,17.93,,,,
2014,07/23/2023 06:55:00,18.02,,,,
2015,07/23/2023 07:00:00,18.06,,,,
2016,07/23/2023 07:05:00,18.19,,,,
2017,07/23/2023 07:10:00,18.27,,,,
2018,07/23/2023 07:15:00,18.40,,,,
2019,07/23/2023 07:20:00,18.53,,,,
2020,07/23/2023 07:25:00,18.62,,,,
2021,07/23/2023 07:30:00,18.62,,,,
2022,07/23/2023 07:35:00,18.66,,,,
2023,07/23/2023 07:40:00,18.70,,,,
2024,07/23/2023 07:45:00,18.70,,,,
2025,07/23/2023 07:50:00,18.83,,,,
2026,07/23/2023 07:55:00,18.92,,,,
2027,07/23/2023 08:00:00,19.09,,,,
2028,07/23/2023 08:05:00,19.30,,,,
2029,07/23/2023 08:10:00,19.43,,,,
2030,07/23/2023 08:15:00,19.52,,,,
2031,07/23/2023 08:20:00,19.69,,,,
2032,07/23/2023 08:25:00,19.77,,,,
2033,07/23/2023 08:30:00,19.77,,,,
2034,07/23/2023 08:35:00,19.86,,,,
2035,07/23/2023 08:40:00,19.86,,,,
2036,07/23/2023 08:45:00,19.99,,,,
2037,07/23/2023 08:50:00,20.25,,,,
2038,07/23/2023 08:55:00,20.42,,,,
2039,07/23/2023 09:00:00,20.68,,,,
2040,07/23/2023 09:05:00,21.10,,,,
2041,07/23/2023 09:10:00,21.28,,,,
2042,07/23/2023 09:15:00,21.45,,,,
2043,07/23/2023 09:20:00,21.70,,,,
2044,07/23/2023 09:25:00,21.66,,,,
2045,07/23/2023 09:30:00,22.22,,,,
2046,07/23/2023 09:35:00,22.86,,,,
2047,07/23/2023 09:40:00,24.41,,,,
2048,07/23/2023 09:45:00,24.19,,,,
2049,07/23/2023 09:50:00,24.06,,,,
2050,07/23/2023 09:55:00,23.72,,,,
2051,07/23/2023 10:00:00,23.55,,,,
2052,07/23/2023 10:05:00,23.51,,,,
2053,07/23/2023 10:10:00,23.89,,,,
2054,07/23/2023 10:15:00,24.19,,,,
2055,07/23/2023 10:20:00,23.46,,,,
2056,07/23/2023 10:25:00,23.46,,,,
2057,07/23/2023 10:30:00,23.29,,,,
2058,07/23/2023 10:35:00,23.89,,,,
2059,07/23/2023 10:40:00,24.71,,,,
2060,07/23/2023 10:45:00,24.58,,,,
2061,07/23/2023 10:50:00,25.35,,,,
2062,07/23/2023 10:55:00,25.48,,,,
2063,07/23/2023 11:00:00,22.39,,,,
2064,07/23/2023 11:05:00,21.88,,,,
2065,07/23/2023 11:10:00,20.50,,,,
2066,07/23/2023 11:15:00,19.22,,,,
2067,07/23/2023 11:20:00,19.13,,,,
2068,07/23/2023 11:25:00,18.83,,,,
2069,07/23/2023 11:30:00,18.66,,,,
2070,07/23/2023 11:35:00,18.83,,,,
2071,07/23/2023 11:40:00,18.83,,,,
2072,07/23/2023 11:45:00,18.87,,,,
2073,07/23/2023 11:50:00,18.96,,,,
2074,07/23/2023 11:55:00,18.74,,,,
2075,07/23/2023 12:00:00,18.79,,,,
2076,07/23/2023 12:05:00,18.83,,,,
2077,07/23/2023 12:10:00,18.83,,,,
2078,07/23/2023 12:15:00,18.92,,,,
2079,07/23/2023 12:20:00,18.87,,,,
2080,07/23/2023 12:25:00,18.83,,,,
2081,07/23/2023 12:30:00,18.62,,,,
2082,07/23/2023 12:35:00,18.62,,,,
2083,07/23/2023 12:40:00,18.74,,,,
2084,07/23/2023 12:45:00,18.70,,,,
2085,07/23/2023 12:50:00,18.74,,,,
2086,07/23/2023 12:55:00,18.62,,,,
2087,07/23/2023 13:00:00,18.66,,,,
2088,07/23/2023 13:05:00,18.62,,,,
2089,07/23/2023 13:10:00,18.57,,,,
2090,07/23/2023 13:15:00,18.57,,,,
2091,07/23/2023 13:20:00,18.62,,,,
2092,07/23/2023 13:25:00,18.74,,,,
2093,07/23/2023 13:30:00,18.62,,,,
2094,07/23/2023 13:35:00,18.57,,,,
2095,07/23/2023 13:40:00,18.57,,,,
2096,07/23/2023 13:45:00,18.49,,,,
2097,07/23/2023 13:50:00,18.57,,,,
2098,07/23/2023 13:55:00,18.66,,,,
2099,07/23/2023 14:00:00,18.57,,,,
2100,07/23/2023 14:05:00,18.57,,,,
2101,07/23/2023 14:10:00,18.53,,,,
2102,07/23/2023 14:15:00,18.49,,,,
2103,07/23/2023 14:20:00,18.62,,,,
2104,07/23/2023 14:25:00,18.62,,,,
2105,07/23/2023 14:30:00,18.66,,,,
2106,07/23/2023 14:35:00,18.62,,,,
2107,07/23/2023 14:40:00,18.70,,,,
2108,07/23/2023 14:45:00,18.62,,,,
2109,07/23/2023 14:50:00,18.70,,,,
2110,07/23/2023 14:55:00,18.66,,,,
2111,07/23/2023 15:00:00,18.66,,,,
2112,07/23/2023 15:05:00,18.79,,,,
2113,07/23/2023 15:10:00,18.79,,,,
2114,07/23/2023 15:15:00,18.83,,,,
2115,07/23/2023 15:20:00,18.83,,,,
2116,07/23/2023 15:25:00,18.87,,,,
2117,07/23/2023 15:30:00,18.92,,,,
2118,07/23/2023 15:35:00,18.92,,,,
2119,07/23/2023 15:40:00,18.83,,,,
2120,07/23/2023 15:45:00,18.79,,,,
2121,07/23/2023 15:50:00,18.83,,,,
2122,07/23/2023 15:55:00,18.79,,,,
2123,07/23/2023 16:00:00,18.79,,,,
2124,07/23/2023 16:05:00,18.74,,,,
2125,07/23/2023 16:10:00,18.79,,,,
2126,07/23/2023 16:15:00,18.79,,,,
2127,07/23/2023 16:20:00,18.79,,,,
2128,07/23/2023 16:25:00,18.79,,,,
2129,07/23/2023 16:30:00,18.79,,,,
2130,07/23/2023 16:35:00,18.79,,,,
2131,07/23/2023 16:40:00,18.79,,,,
2132,07/23/2023 16:45:00,18.79,,,,
2133,07/23/2023 16:50:00,18.83,,,,
2134,07/23/2023 16:55:00,18.83,,,,
2135,07/23/2023 17:00:00,18.83,,,,
2136,07/23/2023 17:05:00,18.92,,,,
2137,07/23/2023 17:10:00,18.87,,,,
2138,07/23/2023 17:15:00,18.92,,,,
2139,07/23/2023 17:20:00,18.87,,,,
2140,07/23/2023 17:25:00,18.92,,,,
2141,07/23/2023 17:30:00,18.96,,,,
2142,07/23/2023 17:35:00,18.96,,,,
2143,07/23/2023 17:40:00,19.00,,,,
2144,07/23/2023 17:45:00,19.09,,,,
2145,07/23/2023 17:50:00,18.96,,,,
2146,07/23/2023 17:55:00,19.00,,,,
2147,07/23/2023 18:00:00,19.00,,,,
2148,07/23/2023 18:05:00,19.09,,,,
2149,07/23/2023 18:10:00,19.22,,,,
2150,07/23/2023 18:15:00,19.30,,,,
2151,07/23/2023 18:20:00,19.22,,,,
2152,07/23/2023 18:25:00,19.39,,,,
2153,07/23/2023 18:30:00,19.35,,,,
2154,07/23/2023 18:35:00,19.43,,,,
2155,07/23/2023 18:40:00,19.43,,,,
2156,07/23/2023 18:45:00,19.47,,,,
2157,07/23/2023 18:50:00,19.47,,,,
2158,07/23/2023 18:55:00,19.47,,,,
2159,07/23/2023 19:00:00,19.52,,,,
2160,07/23/2023 19:05:00,19.52,,,,
2161,07/23/2023 19:10:00,19.47,,,,
2162,07/23/2023 19:15:00,19.39,,,,
2163,07/23/2023 19:20:00,19.30,,,,
2164,07/23/2023 19:25:00,19.17,,,,
2165,07/23/2023 19:30:00,19.05,,,,
2166,07/23/2023 19:35:00,18.96,,,,
2167,07/23/2023 19:40:00,18.79,,,,
2168,07/23/2023 19:45:00,18.70,,,,
2169,07/23/2023 19:50:00,18.57,,,,
2170,07/23/2023 19:55:00,18.49,,,,
2171,07/23/2023 20:00:00,18.40,,,,
2172,07/23/2023 20:05:00,18.32,,,,
2173,07/23/2023 20:10:00,18.27,,,,
2174,07/23/2023 20:15:00,18.19,,,,
2175,07/23/2023 20:20:00,18.14,,,,
2176,07/23/2023 20:25:00,18.06,,,,
2177,07/23/2023 20:30:00,17.89,,,,
2178,07/23/2023 20:35:00,17.84,,,,
2179,07/23/2023 20:40:00,17.80,,,,
2180,07/23/2023 20:45:00,17.93,,,,
2181,07/23/2023 20:50:00,17.89,,,,
2182,07/23/2023 20:55:00,17.93,,,,
2183,07/23/2023 21:00:00,17.93,,,,
2184,07/23/2023 21:05:00,17.93,,,,
2185,07/23/2023 21:10:00,17.93,,,,
2186,07/23/2023 21:15:00,17.97,,,,
2187,07/23/2023 21:20:00,17.97,,,,
2188,07/23/2023 21:25:00,17.97,,,,
2189,07/23/2023 21:30:00,17.93,,,,
2190,07/23/2023 21:35:00,17.93,,,,
2191,07/23/2023 21:40:00,17.97,,,,
2192,07/23/2023 21:45:00,18.10,,,,
2193,07/23/2023 21:50:00,18.19,,,,
2194,07/23/2023 21:55:00,18.19,,,,
2195,07/23/2023 22:00:00,18.23,,,,
2196,07/23/2023 22:05:00,18.32,,,,
2197,07/23/2023 22:10:00,18.32,,,,
2198,07/23/2023 22:15:00,18.40,,,,
2199,07/23/2023 22:20:00,18.40,,,,
2200,07/23/2023 22:25:00,18.44,,,,
2201,07/23/2023 22:30:00,18.40,,,,
2202,07/23/2023 22:35:00,18.44,,,,
2203,07/23/2023 22:40:00,18.44,,,,
2204,07/23/2023 22:45:00,18.44,,,,
2205,07/23/2023 22:50:00,18.44,,,,
2206,07/23/2023 22:55:00,18.49,,,,
2207,07/23/2023 23:00:00,18.44,,,,
2208,07/23/2023 23:05:00,18.44,,,,
2209,07/23/2023 23:10:00,18.49,,,,
2210,07/23/2023 23:15:00,18.49,,,,
2211,07/23/2023 23:20:00,18.44,,,,
2212,07/23/2023 23:25:00,18.44,,,,
2213,07/23/2023 23:30:00,18.44,,,,
2214,07/23/2023 23:35:00,18.44,,,,
2215,07/23/2023 23:40:00,18.44,,,,
2216,07/23/2023 23:45:00,18.44,,,,
2217,07/23/2023 23:50:00,18.40,,,,
2218,07/23/2023 23:55:00,18.40,,,,
2219,07/24/2023 00:00:00,18.40,,,,
2220,07/24/2023 00:05:00,18.44,,,,
2221,07/24/2023 00:10:00,18.40,,,,
2222,07/24/2023 00:15:00,18.40,,,,
2223,07/24/2023 00:20:00,18.36,,,,
2224,07/24/2023 00:25:00,18.32,,,,
2225,07/24/2023 00:30:00,18.40,,,,
2226,07/24/2023 00:35:00,18.32,,,,
2227,07/24/2023 00:40:00,18.32,,,,
2228,07/24/2023 00:45:00,18.36,,,,
2229,07/24/2023 00:50:00,18.40,,,,
2230,07/24/2023 00:55:00,18.36,,,,
2231,07/24/2023 01:00:00,18.32,,,,
2232,07/24/2023 01:05:00,18.27,,,,
2233,07/24/2023 01:10:00,18.36,,,,
2234,07/24/2023 01:15:00,18.32,,,,
2235,07/24/2023 01:20:00,18.32,,,,
2236,07/24/2023 01:25:00,18.27,,,,
2237,07/24/2023 01:30:00,18.32,,,,
2238,07/24/2023 01:35:00,18.32,,,,
2239,07/24/2023 01:40:00,18.27,,,,
2240,07/24/2023 01:45:00,18.32,,,,
2241,07/24/2023 01:50:00,18.32,,,,
2242,07/24/2023 01:55:00,18.27,,,,
2243,07/24/2023 02:00:00,18.32,,,,
2244,07/24/2023 02:05:00,18.27,,,,
2245,07/24/2023 02:10:00,18.27,,,,
2246,07/24/2023 02:15:00,18.23,,,,
2247,07/24/2023 02:20:00,18.27,,,,
2248,07/24/2023 02:25:00,18.23,,,,
2249,07/24/2023 02:30:00,18.19,,,,
2250,07/24/2023 02:35:00,18.19,,,,
2251,07/24/2023 02:40:00,18.14,,,,
2252,07/24/2023 02:45:00,18.19,,,,
2253,07/24/2023 02:50:00,18.14,,,,
2254,07/24/2023 02:55:00,18.10,,,,
2255,07/24/2023 03:00:00,18.19,,,,
2256,07/24/2023 03:05:00,18.14,,,,
2257,07/24/2023 03:10:00,18.06,,,,
2258,07/24/2023 03:15:00,18.14,,,,
2259,07/24/2023 03:20:00,18.10,,,,
2260,07/24/2023 03:25:00,18.14,,,,
2261,07/24/2023 03:30:00,18.10,,,,
2262,07/24/2023 03:35:00,18.10,,,,
2263,07/24/2023 03:40:00,18.10,,,,
2264,07/24/2023 03:45:00,18.10,,,,
2265,07/24/2023 03:50:00,18.06,,,,
2266,07/24/2023 03:55:00,18.06,,,,
2267,07/24/2023 04:00:00,18.02,,,,
2268,07/24/2023 04:05:00,17.97,,,,
2269,07/24/2023 04:10:00,17.97,,,,
2270,07/24/2023 04:15:00,17.89,,,,
2271,07/24/2023 04:20:00,17.72,,,,
2272,07/24/2023 04:25:00,17.80,,,,
2273,07/24/2023 04:30:00,17.54,,,,
2274,07/24/2023 04:35:00,17.24,,,,
2275,07/24/2023 04:40:00,16.99,,,,
2276,07/24/2023 04:45:00,16.86,,,,
2277,07/24/2023 04:50:00,16.81,,,,
2278,07/24/2023 04:55:00,16.69,,,,
2279,07/24/2023 05:00:00,16.51,,,,
2280,07/24/2023 05:05:00,16.64,,,,
2281,07/24/2023 05:10:00,16.64,,,,
2282,07/24/2023 05:15:00,16.51,,,,
2283,07/24/2023 05:20:00,16.51,,,,
2284,07/24/2023 05:25:00,16.39,,,,
2285,07/24/2023 05:30:00,16.34,,,,
2286,07/24/2023 05:35:00,16.43,,,,
2287,07/24/2023 05:40:00,16.86,,,,
2288,07/24/2023 05:45:00,17.07,,,,
2289,07/24/2023 05:50:00,17.20,,,,
2290,07/24/2023 05:55:00,17.29,,,,
2291,07/24/2023 06:00:00,17.29,,,,
2292,07/24/2023 06:05:00,17.41,,,,
2293,07/24/2023 06:10:00,17.46,,,,
2294,07/24/2023 06:15:00,17.50,,,,
2295,07/24/2023 06:20:00,17.59,,,,
2296,07/24/2023 06:25:00,17.72,,,,
2297,07/24/2023 06:30:00,17.80,,,,
2298,07/24/2023 06:35:00,17.93,,,,
2299,07/24/2023 06:40:00,18.06,,,,
2300,07/24/2023 06:45:00,18.19,,,,
2301,07/24/2023 06:50:00,18.32,,,,
2302,07/24/2023 06:55:00,18.53,,,,
2303,07/24/2023 07:00:00,18.66,,,,
2304,07/24/2023 07:05:00,18.87,,,,
2305,07/24/2023 07:10:00,19.09,,,,
2306,07/24/2023 07:15:00,19.35,,,,
2307,07/24/2023 07:20:00,19.69,,,,
2308,07/24/2023 07:25:00,20.29,,,,
2309,07/24/2023 07:30:00,21.53,,,,
2310,07/24/2023 07:35:00,22.48,,,,
2311,07/24/2023 07:40:00,23.08,,,,
2312,07/24/2023 07:45:00,23.55,,,,
2313,07/24/2023 07:50:00,23.98,,,,
2314,07/24/2023 07:55:00,24.41,,,,
2315,07/24/2023 08:00:00,24.88,,,,
2316,07/24/2023 08:05:00,25.39,,,,
2317,07/24/2023 08:10:00,25.87,,,,
2318,07/24/2023 08:15:00,26.17,,,,
2319,07/24/2023 08:20:00,26.47,,,,
2320,07/24/2023 08:25:00,26.72,,,,
2321,07/24/2023 08:30:00,27.02,,,,
2322,07/24/2023 08:35:00,26.68,,,,
2323,07/24/2023 08:40:00,25.48,,,,
2324,07/24/2023 08:45:00,25.95,,,,
2325,07/24/2023 08:50:00,26.90,,,,
2326,07/24/2023 08:55:00,27.02,,,,
2327,07/24/2023 09:00:00,27.11,,,,
2328,07/24/2023 09:05:00,27.11,,,,
2329,07/24/2023 09:10:00,27.24,,,,
2330,07/24/2023 09:15:00,27.41,,,,
2331,07/24/2023 09:20:00,27.50,,,,
2332,07/24/2023 09:25:00,27.67,,,,
2333,07/24/2023 09:30:00,28.05,,,,
2334,07/24/2023 09:35:00,28.18,,,,
2335,07/24/2023 09:40:00,28.48,,,,
2336,07/24/2023 09:45:00,28.74,,,,
2337,07/24/2023 09:50:00,29.00,,,,
2338,07/24/2023 09:55:00,29.13,,,,
2339,07/24/2023 10:00:00,29.56,,,,
2340,07/24/2023 10:05:00,29.86,,,,
2341,07/24/2023 10:10:00,30.16,,,,
2342,07/24/2023 10:15:00,30.67,,,,
2343,07/24/2023 10:20:00,31.14,,,,
2344,07/24/2023 10:25:00,31.49,,,,
2345,07/24/2023 10:30:00,31.57,,,,
2346,07/24/2023 10:35:00,31.61,,,,
2347,07/24/2023 10:40:00,31.53,,,,
2348,07/24/2023 10:45:00,31.57,,,,
2349,07/24/2023 10:50:00,31.53,,,,
2350,07/24/2023 10:55:00,31.49,,,,
2351,07/24/2023 11:00:00,29.04,,,,
2352,07/24/2023 11:05:00,27.37,,,,
2353,07/24/2023 11:10:00,26.90,,,,
2354,07/24/2023 11:15:00,25.22,,,,
2355,07/24/2023 11:20:00,23.89,,,,
2356,07/24/2023 11:25:00,23.59,,,,
2357,07/24/2023 11:30:00,22.26,,,,
2358,07/24/2023 11:35:00,21.92,,,,
2359,07/24/2023 11:40:00,21.83,,,,
2360,07/24/2023 11:45:00,21.06,,,,
2361,07/24/2023 11:50:00,20.93,,,,
2362,07/24/2023 11:55:00,20.72,,,,
2363,07/24/2023 12:00:00,20.72,,,,
2364,07/24/2023 12:05:00,20.68,,,,
2365,07/24/2023 12:10:00,20.72,,,,
2366,07/24/2023 12:15:00,20.72,,,,
2367,07/24/2023 12:20:00,20.72,,,,
2368,07/24/2023 12:25:00,20.72,,,,
2369,07/24/2023 12:30:00,20.85,,,,
2370,07/24/2023 12:35:00,20.76,,,,
2371,07/24/2023 12:40:00,20.72,,,,
2372,07/24/2023 12:45:00,20.72,,,,
2373,07/24/2023 12:50:00,20.72,,,,
2374,07/24/2023 12:55:00,20.72,,,,
2375,07/24/2023 13:00:00,20.76,,,,
2376,07/24/2023 13:05:00,20.80,,,,
2377,07/24/2023 13:10:00,20.85,,,,
2378,07/24/2023 13:15:00,20.98,,,,
2379,07/24/2023 13:20:00,20.93,,,,
2380,07/24/2023 13:25:00,20.85,,,,
2381,07/24/2023 13:30:00,20.85,,,,
2382,07/24/2023 13:35:00,20.80,,,,
2383,07/24/2023 13:40:00,20.85,,,,
2384,07/24/2023 13:45:00,20.80,,,,
2385,07/24/2023 13:50:00,20.85,,,,
2386,07/24/2023 13:55:00,20.80,,,,
2387,07/24/2023 14:00:00,20.98,,,,
2388,07/24/2023 14:05:00,20.85,,,,
2389,07/24/2023 14:10:00,20.80,,,,
2390,07/24/2023 14:15:00,20.93,,,,
2391,07/24/2023 14:20:00,21.10,,,,
2392,07/24/2023 14:25:00,21.02,,,,
2393,07/24/2023 14:30:00,21.10,,,,
2394,07/24/2023 14:35:00,21.15,,,,
2395,07/24/2023 14:40:00,21.06,,,,
2396,07/24/2023 14:45:00,21.10,,,,
2397,07/24/2023 14:50:00,21.23,,,,
2398,07/24/2023 14:55:00,21.36,,,,
2399,07/24/2023 15:00:00,21.32,,,,
2400,07/24/2023 15:05:00,21.23,,,,
2401,07/24/2023 15:10:00,21.32,,,,
2402,07/24/2023 15:15:00,21.58,,,,
2403,07/24/2023 15:20:00,21.49,,,,
2404,07/24/2023 15:25:00,21.45,,,,
2405,07/24/2023 15:30:00,21.53,,,,
2406,07/24/2023 15:35:00,21.58,,,,
2407,07/24/2023 15:40:00,21.49,,,,
2408,07/24/2023 15:45:00,21.49,,,,
2409,07/24/2023 15:50:00,21.58,,,,
2410,07/24/2023 15:55:00,21.49,,,,
2411,07/24/2023 16:00:00,21.58,,,,
2412,07/24/2023 16:05:00,21.62,,,,
2413,07/24/2023 16:10:00,21.58,,,,
2414,07/24/2023 16:15:00,21.53,,,,
2415,07/24/2023 16:20:00,21.49,,,,
2416,07/24/2023 16:25:00,21.49,,,,
2417,07/24/2023 16:30:00,21.40,,,,
2418,07/24/2023 16:35:00,21.45,,,,
2419,07/24/2023 16:40:00,21.36,,,,
2420,07/24/2023 16:45:00,21.40,,,,
2421,07/24/2023 16:50:00,21.36,,,,
2422,07/24/2023 16:55:00,21.36,,,,
2423,07/24/2023 17:00:00,21.32,,,,
2424,07/24/2023 17:05:00,21.40,,,,
2425,07/24/2023 17:10:00,21.19,,,,
2426,07/24/2023 17:15:00,21.28,,,,
2427,07/24/2023 17:20:00,21.28,,,,
2428,07/24/2023 17:25:00,21.28,,,,
2429,07/24/2023 17:30:00,21.28,,,,
2430,07/24/2023 17:35:00,21.28,,,,
2431,07/24/2023 17:40:00,21.19,,,,
2432,07/24/2023 17:45:00,21.10,,,,
2433,07/24/2023 17:50:00,21.02,,,,
2434,07/24/2023 17:55:00,20.98,,,,
2435,07/24/2023 18:00:00,20.93,,,,
2436,07/24/2023 18:05:00,20.89,,,,
2437,07/24/2023 18:10:00,20.85,,,,
2438,07/24/2023 18:15:00,20.76,,,,
2439,07/24/2023 18:20:00,20.80,,,,
2440,07/24/2023 18:25:00,20.76,,,,
2441,07/24/2023 18:30:00,20.76,,,,
2442,07/24/2023 18:35:00,20.63,,,,
2443,07/24/2023 18:40:00,20.50,,,,
2444,07/24/2023 18:45:00,20.46,,,,
2445,07/24/2023 18:50:00,20.33,,,,
2446,07/24/2023 18:55:00,20.25,,,,
2447,07/24/2023 19:00:00,20.16,,,,
2448,07/24/2023 19:05:00,20.03,,,,
2449,07/24/2023 19:10:00,19.90,,,,
2450,07/24/2023 19:15:00,19.69,,,,
2451,07/24/2023 19:20:00,19.52,,,,
2452,07/24/2023 19:25:00,19.35,,,,
2453,07/24/2023 19:30:00,19.30,,,,
2454,07/24/2023 19:35:00,19.22,,,,
2455,07/24/2023 19:40:00,19.13,,,,
2456,07/24/2023 19:45:00,19.09,,,,
2457,07/24/2023 19:50:00,19.00,,,,
2458,07/24/2023 19:55:00,19.00,,,,
2459,07/24/2023 20:00:00,18.92,,,,
2460,07/24/2023 20:05:00,18.83,,,,
2461,07/24/2023 20:10:00,18.83,,,,
2462,07/24/2023 20:15:00,18.79,,,,
2463,07/24/2023 20:20:00,18.79,,,,
2464,07/24/2023 20:25:00,18.70,,,,
2465,07/24/2023 20:30:00,18.74,,,,
2466,07/24/2023 20:35:00,18.66,,,,
2467,07/24/2023 20:40:00,18.70,,,,
2468,07/24/2023 20:45:00,18.62,,,,
2469,07/24/2023 20:50:00,18.66,,,,
2470,07/24/2023 20:55:00,18.62,,,,
2471,07/24/2023 21:00:00,18.62,,,,
2472,07/24/2023 21:05:00,18.57,,,,
2473,07/24/2023 21:10:00,18.53,,,,
2474,07/24/2023 21:15:00,18.53,,,,
2475,07/24/2023 21:20:00,18.49,,,,
2476,07/24/2023 21:25:00,18.49,,,,
2477,07/24/2023 21:30:00,18.40,,,,
2478,07/24/2023 21:35:00,18.49,,,,
2479,07/24/2023 21:40:00,18.40,,,,
2480,07/24/2023 21:45:00,18.40,,,,
2481,07/24/2023 21:50:00,18.36,,,,
2482,07/24/2023 21:55:00,18.32,,,,
2483,07/24/2023 22:00:00,18.27,,,,
